Prediction Datetime,Resolution code,Quarter hour,System imbalance forecast,System imbalance forecast price
2023-01-31 00:00:00,PT1M,2023-01-31T00:15:00+00:00,58.397141432753926,70.12
2023-01-31 00:15:00,PT1M,2023-01-31T00:30:00+00:00,-99.68353051809817,198.84
2023-01-31 00:30:00,PT1M,2023-01-31T00:45:00+00:00,-61.96296666929646,198.84
2023-01-31 00:45:00,PT1M,2023-01-31T01:00:00+00:00,-111.40340407887228,215.07
2023-01-31 01:00:00,PT1M,2023-01-31T01:15:00+00:00,22.78077093668145,70.12
2023-01-31 01:15:00,PT1M,2023-01-31T01:30:00+00:00,-52.115598099333454,198.9
2023-01-31 01:30:00,PT1M,2023-01-31T01:45:00+00:00,94.02702480979184,73.8
2023-01-31 01:45:00,PT1M,2023-01-31T02:00:00+00:00,11.66573522046411,74.32
2023-01-31 02:00:00,PT1M,2023-01-31T02:15:00+00:00,21.37027625790397,75.05
2023-01-31 02:15:00,PT1M,2023-01-31T02:30:00+00:00,97.8333179394943,75.0
2023-01-31 02:30:00,PT1M,2023-01-31T02:45:00+00:00,168.44516635715974,-135.33
2023-01-31 02:45:00,PT1M,2023-01-31T03:00:00+00:00,125.55488096740083,-135.69
2023-01-31 03:00:00,PT1M,2023-01-31T03:15:00+00:00,94.43508417552069,73.98
2023-01-31 03:15:00,PT1M,2023-01-31T03:30:00+00:00,61.43037602864053,73.75
2023-01-31 03:30:00,PT1M,2023-01-31T03:45:00+00:00,30.44531782558516,73.77
2023-01-31 03:45:00,PT1M,2023-01-31T04:00:00+00:00,27.228164835066817,73.66
2023-01-31 04:00:00,PT1M,2023-01-31T04:15:00+00:00,-1.531640229271094,198.9
2023-01-31 04:15:00,PT1M,2023-01-31T04:30:00+00:00,-83.52684487201907,198.9
2023-01-31 04:30:00,PT1M,2023-01-31T04:45:00+00:00,-24.593762557741744,198.9
2023-01-31 04:45:00,PT1M,2023-01-31T05:00:00+00:00,27.99593745768453,72.01
2023-01-31 05:00:00,PT1M,2023-01-31T05:15:00+00:00,-10.670882691731496,199.6
2023-01-31 05:15:00,PT1M,2023-01-31T05:30:00+00:00,-126.72331990389416,200.18
2023-01-31 05:30:00,PT1M,2023-01-31T05:45:00+00:00,0.2954277668300697,71.07
2023-01-31 05:45:00,PT1M,2023-01-31T06:00:00+00:00,-13.779257920451702,199.6
2023-01-31 06:00:00,PT1M,2023-01-31T06:15:00+00:00,-11.18329077382015,199.6
2023-01-31 06:15:00,PT1M,2023-01-31T06:30:00+00:00,-28.27928165116925,199.6
2023-01-31 06:30:00,PT1M,2023-01-31T06:45:00+00:00,-88.95932945958265,198.9
2023-01-31 06:45:00,PT1M,2023-01-31T07:00:00+00:00,-185.2434981668943,199.07
2023-01-31 07:00:00,PT1M,2023-01-31T07:15:00+00:00,-127.54304595067056,219.92
2023-01-31 07:15:00,PT1M,2023-01-31T07:30:00+00:00,-321.83593782434053,219.92
2023-01-31 07:30:00,PT1M,2023-01-31T07:45:00+00:00,-245.21891009897823,219.92
2023-01-31 07:45:00,PT1M,2023-01-31T08:00:00+00:00,-220.54939475950297,219.92
2023-01-31 08:00:00,PT1M,2023-01-31T08:15:00+00:00,-211.0405776124182,219.92
2023-01-31 08:15:00,PT1M,2023-01-31T08:30:00+00:00,-52.37943377407237,201.44
2023-01-31 08:30:00,PT1M,2023-01-31T08:45:00+00:00,-83.00781640298987,201.44
